source,native_id,id,requirement_title,requirement_description,naics,estimated_value,est_value_unit,solicitation_date,award_date,office,place_city,place_state,place_country,contract_type,set_aside,loaded_at,extra
HHS,,f5c0263f0c5546cc09eeff54b48caa58,OEMS RA - ASL and CART Services - Interpreter Contract,"OEMS RA - ASL and CART Services - Interpreter Contract-POC Robert Thomas. This contract is the Agency's primary source for providing ASL and CART services to FDA's deaf and hard-of-hearing employees and guests. Provision of these services is mandated under section 501 of the Rehabilitation Act of 1973, as amended. Services are provided by Translation Excellence through Seneca Global Services. Funded by FDA Central and OEMS.",541930 : Translation and Interpretation Services,3000000.0,>= $3M AND < $7M,2024-01-01,2025-06-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'ANAURY', 'program_office_poc_last_name': 'ANGELES', 'program_office_poc_email': 'ANAURY.ANGELES@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,8c901eaf233189659976f4ce0dd3ce8e,OEMS-DIG-Hisotry John Swann - Collection Storage Fixtures,"Purchase of museum quality fixtures to safely and correctly house the artifacts of the Agency, including artifacts, rare books, regular and oversize photos and posters, and records, to be accomplished over two consecutive years",541618 : Other Management Consulting Services,10000.0,> $10K AND <= $25K,2024-05-01,2025-06-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'JOY', 'program_office_poc_last_name': 'THOMAS', 'program_office_poc_email': 'Joy.Thomas@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,72b3fcd5559f0fadbf2988c1f189b4b4,OEMS-DIG-History John Swann - Preservation and Digitization,"Records of unique and substantial value, as well as non- or inadequately-indexed mimeographed or published matter have been identified as high priority resources to digitize both for immediate research, reference, and educational use and for migration into the History Office Digital Asset Management System.",541618 : Other Management Consulting Services,10000.0,> $10K AND <= $25K,2024-12-01,2025-03-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'JOY', 'program_office_poc_last_name': 'THOMAS', 'program_office_poc_email': 'Joy.Thomas@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,469308a138acfc691e4636e783b08dfa,HR Professionals Training Recompete,"The objective of this contract is to obtain human resource professional support to include commercially available instructor-led virtual training and/or educational courses to instruct HR professionals in the areas of federal human resource management, recruitment, staffing, classification, HR processing and analysis, compensation, and associated professional development.",611699 : All Other Miscellaneous Schools and Instruction,7000000.0,>= $7M AND < $13M,2024-02-01,2025-08-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'WILLIAM', 'program_office_poc_last_name': 'TAN', 'program_office_poc_email': 'William.Tan@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,382a4c2103743140b4fb46c1aa7c402d,Recruitment Advertising Campaign,"Recruitment Advertising Campaign - These services are part of an FDA Branding Campaign to appeal to an audience of commuting professionals through broad multimedia (paper, electronics and mobile) advertising on trains, buses, individual stations and major thoroughfares to support recruitment efforts. This campaign will direct potential candidates to the www.fda.gov/jobs website to inform them of the FDA mission and jobs in areas designated for active recruitment.",541890 : Other Services Related to Advertising,250000.0,>= $250K AND < $700K,2024-05-01,2025-09-01,FDA,,,USA,To be determined,,,"{'program_office_poc_first_name': 'MARIA', 'program_office_poc_last_name': 'RUNGE', 'program_office_poc_email': 'Maria.Runge@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,f80b233b3176aa6713ee9d07852f20a7,OO-IO - Angela Newman - Program Support for Business Transformation Team,This is a new requirement for Business Transformation Team (BTT) contractor support for OO enterprise-wide programs and systems/ maintenance. This actions will be funded by FDA Central.,561110 : Office Administrative Services,25000.0,> $25K AND < $250K,2024-03-01,2025-05-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'ANGELA', 'program_office_poc_last_name': 'NEWMAN', 'program_office_poc_email': 'ANGELA.NEWMAN@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,1f105dd24a724669082b3e9cdb9a695c,Exploring Consumers' Perceptions of Modified Risk Tobacco Product Claims th,Exploring Consumers' Perceptions of Modified Risk Tobacco Product Claims,541720 : Research and Development in the Social Sciences and Humanities,250000.0,>= $250K AND < $700K,2025-02-01,2025-09-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'AGNES', 'program_office_poc_last_name': 'HONG', 'program_office_poc_email': 'AGNES.HONG@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,2c1bdf216d1e1c19b88259e6654d67c8,Human Resources (HR) Administrative and Outreach Assistance,Human Resources (HR) Administrative and Outreach Assistance,561990 : All Other Support Services,250000.0,>= $250K AND < $700K,2024-09-01,2024-11-01,FDA,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'REBECCA', 'program_office_poc_last_name': 'MARTIN', 'program_office_poc_email': 'REBECCA.MARTIN@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,fcae6c2d6accd2bccd158a544e9fa6ed,Replace AV System in G-100 Conference Room,Replace current AV system within the CVM Conference Room in Laurel MD,517311 : Wired Telecommunications Carriers,25000.0,> $25K AND < $250K,2025-01-01,2025-04-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'ROBIN', 'program_office_poc_last_name': 'SPENCER', 'program_office_poc_email': 'Robin.Spencer1@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,5da17716e1cd08781ba0ef85de7bd50b,Purchase a new Geno/Grinder,Purchase a new Geno/Grinder equipment,TBD,10000.0,> $10K AND <= $25K,2024-10-01,2024-11-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'CHAITALI', 'program_office_poc_last_name': 'CHATTOPADHAYA', 'program_office_poc_email': 'Chaitali.Chattopadhaya@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,4a73a08d64b360044242af249bec67aa,New - BD Diagnostic Phoenix M50,Automated ID System,334516 : Analytical Laboratory Instrument Manufacturing,25000.0,> $25K AND < $250K,2024-05-01,2025-06-01,FDA,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'AMBER', 'program_office_poc_last_name': 'LECY', 'program_office_poc_email': 'AMBER.LECY@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,6cbc0b45d1c37be110bc8e54a7f9b0d8,Benchtop refrigerated centrifuge,Need to purchase a benchtop refrigerated centrifuge for regular lab work. This equipment is utilized in laboratories to separate and purify molecular mixtures in a liquid medium based on their density gradient.,334516 : Analytical Laboratory Instrument Manufacturing,10000.0,> $10K AND <= $25K,2024-05-01,2025-06-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'ERNICE', 'program_office_poc_last_name': 'BLANN', 'program_office_poc_email': 'ERNICE.BLANN@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,f9fdd6136c7ef6e873672272cb623a42,PMA/OQ - Milestone Ultra-Wave Digestion System,TPL - PMA/OQ - Milestone Ultra-Wave Digestion System Base Plus 4 OY,"541990 : All Other Professional, Scientific and Technical Services",25000.0,> $25K AND < $250K,2024-05-01,2025-09-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'LINDSAY', 'program_office_poc_last_name': 'BURR', 'program_office_poc_email': 'LINDSAY.BURR@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,"75N91020D00007
75N91020D00008
75N91020D00009
75N91020D00010
75N91020D00011",b10a2ff7e527eb54f6c3103c069c1f69,Biomedical Computing Support Services,Re-compete of the current Biomedical Computing Support Services IDIQ,541511 : Custom Computer Programming Services,100000000.0,>= $100M,2024-10-01,2025-06-01,NIH,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'Marianne', 'program_office_poc_last_name': 'Henderson', 'program_office_poc_email': 'hendersm@nci.nih.gov', 'program_poc_office': '75N910', 'contracting_office': '75N910', 'co_first_name': 'Kari', 'co_last_name': 'Peterson', 'co_email': 'Kari.Peterson@nih.gov', 'incumbent_contractor': 'IMS\r\nBooz Allen\r\nRTI\r\nWestat\r\nDeloitte'}"
HHS,,5eb7b4d63801386e810a0c7d34c0bcd5,Medical record abstraction services for Pediatric Proton and Photon Therapy Comparison Cohort.,Procure detailed clinical and radiation treatment data on a group of proton-treated pediatric cancer patients and a group of photon-treated pediatric cancer patients to serve as a comparison group.,"541990 : All Other Professional, Scientific and Technical Services",700000.0,>= $700K AND < $1.5M,2024-07-01,2024-11-01,NIH,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'Kathi', 'program_office_poc_last_name': 'Stine', 'program_office_poc_email': 'stinek@nci.nih.gov', 'program_poc_office': '75N910', 'contracting_office': '75N910', 'co_first_name': 'Kate', 'co_last_name': 'Muir', 'co_email': 'muirca@mail.nih.gov', 'incumbent_contractor': 'nan'}"
HHS,,f8ebb2699da9acdb702284a0d3ce6fd3,"Analysis of Chemical Structures and Therapeutic Activity of Agents for HIV, TB, and HBV (ChemDB)","Analysis of Chemical Structures and Therapeutic Activity of Agents for HIV, TB, and HBV (ChemDB)",541714 : Research and Development in Biotechnology (except Nanobiotechnology),1500000.0,>= $1.5M AND < $3M,,2024-12-01,NIH,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'Mohamed ', 'program_office_poc_last_name': 'Nasr', 'program_office_poc_email': 'Mohamed.Nasr@nih.gov', 'program_poc_office': '75N930', 'contracting_office': 'nan', 'co_first_name': 'Patrick', 'co_last_name': 'Finn', 'co_email': 'Patrick.Finn@nih.gov', 'incumbent_contractor': 'nan'}"
HHS,,684ff91e2d5d11ac49086b2a4ed43e6b,Evaluation and Testing Services for Vaccines and Other Biologics for Infectious Diseases,Evaluation and Testing Services for Vaccines and Other Biologics for Infectious Diseases,541714 : Research and Development in Biotechnology (except Nanobiotechnology),3000000.0,>= $3M AND < $7M,,2024-10-01,NIH,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'Lisa', 'program_office_poc_last_name': 'Wei', 'program_office_poc_email': 'Lisa.Wei@nih.gov', 'program_poc_office': '75N930', 'contracting_office': 'nan', 'co_first_name': 'Sharee', 'co_last_name': 'Richardson', 'co_email': 'Sharee.Richardson@nih.gov', 'incumbent_contractor': 'nan'}"
HHS,,ed6d0dbeda9d765805fb6e858490ea9f,Development of Medical Countermeasures for Biodefense and Emerging Infectious Diseases,Development of Medical Countermeasures for Biodefense and Emerging Infectious Diseases,541714 : Research and Development in Biotechnology (except Nanobiotechnology),1500000.0,>= $1.5M AND < $3M,,2024-12-01,NIH,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'Paul ', 'program_office_poc_last_name': 'Eder', 'program_office_poc_email': 'Paul.Eder@nih.gov', 'program_poc_office': '75N930', 'contracting_office': 'nan', 'co_first_name': 'Alexandra', 'co_last_name': 'Buck', 'co_email': 'Alexandra.Buck@nih.gov', 'incumbent_contractor': 'nan'}"
HHS,,7111fc4ae1f3ded04ed846c8bc88f0a2,Virology Core Laboratory,Virology Core Laboratory,541714 : Research and Development in Biotechnology (except Nanobiotechnology),1500000.0,>= $1.5M AND < $3M,,2024-11-01,NIH,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'Cesar', 'program_office_poc_last_name': 'Boggiano', 'program_office_poc_email': 'Cesar.Boggiano@nih.gov', 'program_poc_office': '75N930', 'contracting_office': 'nan', 'co_first_name': 'Kimberly', 'co_last_name': 'Dormer', 'co_email': 'Kimberly.Dormer@nih.gov', 'incumbent_contractor': 'nan'}"
HHS,,557f07b378b9ce62878b1b669b79d0ec,Humoral Immunology Core Laboratory for AIDS Vaccine Research and Development,Humoral Immunology Core Laboratory for AIDS Vaccine Research and Development,541714 : Research and Development in Biotechnology (except Nanobiotechnology),3000000.0,>= $3M AND < $7M,,2024-11-01,NIH,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'Cesar ', 'program_office_poc_last_name': 'Boggiano', 'program_office_poc_email': 'Cesar.Boggiano@nih.gov', 'program_poc_office': '75N930', 'contracting_office': 'nan', 'co_first_name': 'Robert', 'co_last_name': 'Corno', 'co_email': 'Robert.Corno@nih.gov', 'incumbent_contractor': 'nan'}"
HHS,,cff674d11de25737d61d08039003e4de,Vaccine (and Other Biologic) Manufacturing Services for Infectious Diseases,Vaccine (and Other Biologic) Manufacturing Services for Infectious Diseases,541714 : Research and Development in Biotechnology (except Nanobiotechnology),1500000.0,>= $1.5M AND < $3M,,2024-11-01,NIH,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'Lisa', 'program_office_poc_last_name': 'Wei', 'program_office_poc_email': 'Lisa.Wei@nih.gov', 'program_poc_office': '75N930', 'contracting_office': 'nan', 'co_first_name': 'Andy', 'co_last_name': 'Cherry', 'co_email': 'Andy.Cherry@nih.gov', 'incumbent_contractor': 'nan'}"
HHS,,fa3f8b2b7f63df0c9cc8187eb407a230,Functional Omics Core Laboratory,Functional Omics Core Laboratory,541714 : Research and Development in Biotechnology (except Nanobiotechnology),1500000.0,>= $1.5M AND < $3M,,2024-11-01,NIH,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'Cesar ', 'program_office_poc_last_name': 'Boggiano', 'program_office_poc_email': 'Cesar.Boggiano@nih.gov', 'program_poc_office': '75N930', 'contracting_office': 'nan', 'co_first_name': 'Karen', 'co_last_name': 'Telphia', 'co_email': 'Karen.Telphia@nih.gov', 'incumbent_contractor': 'nan'}"
HHS,,14af22b3099125c095e118918ffaf1c0,Interventional Agents Safety and Pharmacokinetic Services (IASPS),Interventional Agents Safety and Pharmacokinetic Services (IASPS),541714 : Research and Development in Biotechnology (except Nanobiotechnology),1500000.0,>= $1.5M AND < $3M,,2024-10-01,NIH,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'Jeremy ', 'program_office_poc_last_name': 'Starr', 'program_office_poc_email': 'Jeremy.Starr@nih.gov', 'program_poc_office': '75N930', 'contracting_office': 'nan', 'co_first_name': 'Miranda', 'co_last_name': 'Adams', 'co_email': 'Miranda.Adams@nih.gov', 'incumbent_contractor': 'nan'}"
HHS,,32fd08344870e3040c6492a38ca10bc4,Resource Support Program for AIDS Vaccine Development,Resource Support Program for AIDS Vaccine Development,541714 : Research and Development in Biotechnology (except Nanobiotechnology),3000000.0,>= $3M AND < $7M,,2024-12-01,NIH,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'Cesar ', 'program_office_poc_last_name': 'Boggiano', 'program_office_poc_email': 'Cesar.Boggiano@nih.gov', 'program_poc_office': '75N930', 'contracting_office': 'nan', 'co_first_name': 'Jane', 'co_last_name': 'Mathur', 'co_email': 'Jane.Mathur@nih.gov', 'incumbent_contractor': 'nan'}"
HHS,,9894aa005076d17b1a9984c85ed5d0f0,Interventional Agents Chemistry Services (IACS),Interventional Agents Chemistry Services (IACS),541714 : Research and Development in Biotechnology (except Nanobiotechnology),3000000.0,>= $3M AND < $7M,,2024-10-01,NIH,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'Jeremy ', 'program_office_poc_last_name': 'Starr', 'program_office_poc_email': 'Jeremy.Starr@nih.gov', 'program_poc_office': '75N930', 'contracting_office': 'nan', 'co_first_name': 'Alexandra', 'co_last_name': 'Buck', 'co_email': 'Alexandra.Buck@nih.gov', 'incumbent_contractor': 'nan'}"
HHS,,ef7ea6ff105291c653450df54067c39d,RNCP Portfolio-Wide Dosimetry Verification Services,RNCP Portfolio-Wide Dosimetry Verification Services,541714 : Research and Development in Biotechnology (except Nanobiotechnology),3000000.0,>= $3M AND < $7M,,2024-12-01,NIH,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'Andrea', 'program_office_poc_last_name': 'Dicarlo-Cohen', 'program_office_poc_email': 'Andrea.Dicarlo-Cohen@nih.gov', 'program_poc_office': '75N930', 'contracting_office': 'nan', 'co_first_name': 'Tom', 'co_last_name': 'Bahrami', 'co_email': 'Tom.Bahrami@nih.gov', 'incumbent_contractor': 'nan'}"
HHS,,aad9170142855e72845897f31f02277e,Clinical and Computational Science Building,"C102231 Clinical and Computational Science Building (CCSB), New construction of Building",236220 : Commercial and Institutional Building Construction,100000000.0,>= $100M,2024-11-01,2025-02-01,NIH,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'Victor', 'program_office_poc_last_name': 'Stancil', 'program_office_poc_email': 'victor.stancil@nih.gov', 'program_poc_office': '75N990', 'contracting_office': '750501', 'co_first_name': 'Thuy', 'co_last_name': 'Le', 'co_email': 'thuy.le@nih.gov', 'incumbent_contractor': 'nan'}"
